"Date";"Player";"Bet";"Chance";"Result";"Paid_ETH";"Paid_USD";"ID"
"2017-04-20 02:37:03";"Intermediate #2739";2.0;89;"lost";"-";"-";2113
"2017-04-20 02:36:48";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2114
"2017-04-20 02:35:21";"All in #2685";5.0;76;"won";"6.600 Eth";"$ 5,077.97";2115
"2017-04-20 02:33:30";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2116
"2017-04-20 02:24:44";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2117
"2017-04-20 02:22:24";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2118
"2017-04-20 02:19:58";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2119
"2017-04-20 02:16:41";"Intermediate #2741";0.4;99;"won";"0.404 Eth";"$ 310.90";2120
"2017-04-20 02:13:44";"Intermediate #2739";2.0;89;"won";"2.250 Eth";"$ 1,731.13";2121
"2017-04-20 02:13:44";"Intermediate #2741";0.1;51;"lost";"-";"-";2122
"2017-04-20 02:05:31";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2123
"2017-04-20 01:59:14";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2124
"2017-04-20 01:56:13";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2125
"2017-04-20 01:51:16";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2126
"2017-04-20 01:49:06";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2127
"2017-04-20 01:44:46";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2128
"2017-04-20 01:42:02";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2129
"2017-04-20 01:34:08";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2130
"2017-04-20 01:31:21";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2131
"2017-04-20 01:29:00";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2132
"2017-04-20 01:22:38";"Intermediate #2741";0.4;98;"won";"0.408 Eth";"$ 314.10";2133
"2017-04-20 01:20:03";"Legend #2732";0.1;6;"lost";"-";"-";2134
"2017-04-20 01:19:06";"Intermediate #2741";0.6;96;"lost";"-";"-";2135
"2017-04-20 01:15:06";"Professional #2625";0.35;26;"lost";"-";"-";2136
"2017-04-20 01:14:37";"Legend #2732";0.1;6;"lost";"-";"-";2137
"2017-04-20 01:12:23";"Legend #2732";0.1;6;"lost";"-";"-";2138
"2017-04-20 01:12:23";"Professional #2625";0.1;9;"lost";"-";"-";2139
"2017-04-20 01:11:33";"Intermediate #2721";0.5;51;"won";"0.990 Eth";"$ 761.70";2140
"2017-04-20 01:11:33";"Intermediate #2741";0.8;98;"won";"0.816 Eth";"$ 628.20";2141
"2017-04-20 01:09:48";"Professional #2625";0.1;9;"lost";"-";"-";2142
"2017-04-20 01:08:49";"Legend #2732";0.1;6;"lost";"-";"-";2143
"2017-04-20 01:06:48";"Intermediate #2721";0.4;51;"won";"0.792 Eth";"$ 609.36";2144
"2017-04-20 01:06:48";"Intermediate #2741";0.8;98;"won";"0.816 Eth";"$ 628.20";2145
"2017-04-20 01:06:48";"Professional #2625";0.1;40;"won";"0.254 Eth";"$ 195.31";2146
"2017-04-20 01:03:36";"Intermediate #2721";0.3;51;"won";"0.594 Eth";"$ 457.02";2147
"2017-04-20 01:03:36";"Professional #2625";0.1;40;"lost";"-";"-";2148
"2017-04-20 01:02:50";"Intermediate #2741";0.8;98;"won";"0.816 Eth";"$ 628.20";2149
"2017-04-20 01:01:11";"Intermediate #2721";0.4;51;"lost";"-";"-";2150
"2017-04-20 00:59:44";"Intermediate #2721";0.3;51;"won";"0.594 Eth";"$ 457.02";2151
"2017-04-20 00:58:16";"Intermediate #2741";0.6;98;"won";"0.612 Eth";"$ 471.15";2152
"2017-04-20 00:58:16";"Professional #2625";0.36;17;"won";"2.228 Eth";"$ 1,713.82";2153
"2017-04-20 00:56:49";"Intermediate #2721";0.2;51;"won";"0.396 Eth";"$ 304.68";2154
"2017-04-20 00:56:49";"Legend #2732";0.1;6;"lost";"-";"-";2155
"2017-04-20 00:55:44";"Professional #2625";0.1;15;"lost";"-";"-";2156
"2017-04-20 00:54:21";"Intermediate #2721";0.1;51;"won";"0.198 Eth";"$ 152.34";2157
"2017-04-20 00:54:21";"Intermediate #2741";0.6;98;"won";"0.612 Eth";"$ 471.15";2158
"2017-04-20 00:52:17";"Legend #2732";0.1;6;"won";"1.980 Eth";"$ 1,523.39";2159
"2017-04-20 00:51:53";"Professional #2625";0.1;15;"lost";"-";"-";2160
"2017-04-20 00:51:21";"Intermediate #2734";5.0;75;"won";"6.689 Eth";"$ 5,146.60";2161
"2017-04-20 00:50:50";"Intermediate #2721";0.1;51;"lost";"-";"-";2162
"2017-04-20 00:50:50";"Intermediate #2741";0.6;98;"won";"0.612 Eth";"$ 471.15";2163
"2017-04-20 00:50:06";"Professional #2625";0.1;15;"lost";"-";"-";2164
"2017-04-20 00:49:31";"Intermediate #2721";0.1;51;"lost";"-";"-";2165
"2017-04-20 00:47:48";"Professional #2625";0.1;15;"lost";"-";"-";2166
"2017-04-20 00:47:09";"Legend #2732";0.1;6;"lost";"-";"-";2167
"2017-04-20 00:47:09";"Intermediate #2741";0.8;99;"won";"0.808 Eth";"$ 621.79";2168
"2017-04-20 00:47:09";"Intermediate #2721";0.1;51;"lost";"-";"-";2169
"2017-04-20 00:46:13";"Newbie #2742";0.1;75;"won";"0.134 Eth";"$ 102.93";2170
"2017-04-20 00:43:47";"Intermediate #2721";0.1;51;"lost";"-";"-";2171
"2017-04-20 00:43:47";"Newbie #2742";0.1;99;"won";"0.101 Eth";"$ 77.72";2172
"2017-04-20 00:43:03";"Intermediate #2741";0.8;99;"won";"0.808 Eth";"$ 621.79";2173
"2017-04-20 00:40:55";"Intermediate #2734";2.5;71;"lost";"-";"-";2174
"2017-04-20 00:40:55";"Professional #2625";0.1;15;"lost";"-";"-";2175
"2017-04-20 00:37:51";"Intermediate #2741";0.6;99;"won";"0.606 Eth";"$ 466.34";2176
"2017-04-20 00:35:29";"Professional #2625";0.1;35;"lost";"-";"-";2177
"2017-04-20 00:35:16";"Professional #2740";0.2;90;"lost";"-";"-";2178
"2017-04-20 00:33:06";"Intermediate #2734";1.0;75;"lost";"-";"-";2179
"2017-04-20 00:32:10";"Intermediate #2741";0.4;99;"won";"0.404 Eth";"$ 310.90";2180
"2017-04-20 00:26:14";"Professional #2740";0.24;71;"lost";"-";"-";2181
"2017-04-20 00:24:08";"Professional #2625";0.15;19;"lost";"-";"-";2182
"2017-04-20 00:22:52";"Intermediate #2741";0.2;99;"won";"0.202 Eth";"$ 155.45";2183
"2017-04-20 00:20:46";"Professional #2625";0.15;19;"lost";"-";"-";2184
"2017-04-20 00:20:46";"Play it safe #2731";1.59;99;"won";"1.606 Eth";"$ 1,235.81";2185
"2017-04-20 00:18:02";"Professional #2625";0.15;19;"lost";"-";"-";2186
"2017-04-20 00:17:22";"Professional #2740";0.4;89;"lost";"-";"-";2187
"2017-04-20 00:17:22";"Play it safe #2731";1.58;99;"won";"1.596 Eth";"$ 1,228.04";2188
"2017-04-20 00:15:21";"Professional #2625";0.15;19;"won";"0.825 Eth";"$ 634.75";2189
"2017-04-20 00:14:06";"Play it safe #2731";1.56;99;"won";"1.576 Eth";"$ 1,212.50";2190
"2017-04-20 00:12:22";"Professional #2625";0.15;19;"lost";"-";"-";2191
"2017-04-20 00:10:35";"Play it safe #2731";1.55;99;"won";"1.566 Eth";"$ 1,204.72";2192
"2017-04-20 00:08:51";"Professional #2717";0.225;94;"lost";"-";"-";2193
"2017-04-20 00:08:07";"Play it safe #2731";1.54;99;"won";"1.556 Eth";"$ 1,196.95";2194
"2017-04-20 00:07:28";"Professional #2717";0.211;94;"won";"0.225 Eth";"$ 172.81";2195
"2017-04-20 00:06:43";"Play it safe #2731";1.53;99;"won";"1.546 Eth";"$ 1,189.18";2196
"2017-04-20 00:04:46";"Professional #2717";0.2;95;"won";"0.211 Eth";"$ 162.06";2197
"2017-04-20 00:04:32";"Play it safe #2731";1.51;99;"won";"1.525 Eth";"$ 1,173.63";2198
"2017-04-20 00:01:24";"Play it safe #2731";1.5;99;"won";"1.515 Eth";"$ 1,165.86";2199
"2017-04-19 23:59:45";"Professional #2625";0.1;14;"lost";"-";"-";2200
"2017-04-19 23:59:45";"Play it safe #2731";1.49;99;"won";"1.505 Eth";"$ 1,158.09";2201
"2017-04-19 23:58:39";"Professional #2717";0.667;91;"lost";"-";"-";2202
"2017-04-19 23:57:32";"Play it safe #2731";1.48;99;"won";"1.495 Eth";"$ 1,150.32";2203
"2017-04-19 23:57:12";"Professional #2625";0.5;39;"lost";"-";"-";2204
"2017-04-19 23:56:40";"Professional #2717";0.6;90;"won";"0.667 Eth";"$ 513.50";2205
"2017-04-19 23:55:43";"Professional #2625";0.5;39;"won";"1.303 Eth";"$ 1,002.23";2206
"2017-04-19 23:54:33";"Intermediate #2741";0.1;96;"won";"0.104 Eth";"$ 80.18";2207
"2017-04-19 23:53:50";"Professional #2625";0.5;39;"won";"1.303 Eth";"$ 1,002.23";2208
"2017-04-19 23:52:46";"Professional #2740";0.1;89;"lost";"-";"-";2209
"2017-04-19 23:52:46";"Professional #2717";0.7;92;"lost";"-";"-";2210
"2017-04-19 23:51:20";"Professional #2625";0.5;39;"won";"1.303 Eth";"$ 1,002.23";2211
"2017-04-19 23:51:20";"Professional #2725";0.1;25;"lost";"-";"-";2212
"2017-04-19 23:49:20";"Play it safe #2731";1.46;99;"won";"1.475 Eth";"$ 1,134.77";2213
"2017-04-19 23:49:20";"Professional #2725";1.0;74;"won";"1.356 Eth";"$ 1,043.42";2214
"2017-04-19 23:47:58";"Professional #2625";1.0;39;"lost";"-";"-";2215
"2017-04-19 23:47:58";"Professional #2740";0.1;89;"won";"0.113 Eth";"$ 86.56";2216
"2017-04-19 23:45:34";"Play it safe #2731";1.46;99;"won";"1.475 Eth";"$ 1,134.77";2217
"2017-04-19 23:45:34";"Professional #2717";0.2;82;"lost";"-";"-";2218
"2017-04-19 23:45:34";"Professional #2725";0.5;75;"won";"0.669 Eth";"$ 514.66";2219
"2017-04-19 23:40:40";"Professional #2740";0.1;89;"won";"0.113 Eth";"$ 86.56";2220
"2017-04-19 23:40:40";"Professional #2625";0.1;12;"lost";"-";"-";2221
"2017-04-19 23:40:16";"Professional #2725";1.6;51;"won";"3.168 Eth";"$ 2,437.43";2222
"2017-04-19 23:37:29";"Professional #2725";1.0;50;"lost";"-";"-";2223
"2017-04-19 23:37:29";"Play it safe #2731";1.45;99;"won";"1.465 Eth";"$ 1,127.00";2224
"2017-04-19 23:37:29";"Professional #2625";0.1;12;"lost";"-";"-";2225
"2017-04-19 23:34:17";"Professional #2725";0.25;34;"lost";"-";"-";2226
"2017-04-19 23:34:17";"Professional #2625";0.1;12;"lost";"-";"-";2227
"2017-04-19 23:34:17";"Professional #2717";0.524;94;"won";"0.557 Eth";"$ 428.93";2228
"2017-04-19 23:33:16";"Play it safe #2731";1.44;99;"won";"1.455 Eth";"$ 1,119.23";2229
"2017-04-19 23:30:46";"Professional #2625";0.1;12;"won";"0.900 Eth";"$ 692.45";2230
"2017-04-19 23:30:46";"Professional #2725";0.25;65;"lost";"-";"-";2231
"2017-04-19 23:30:46";"Professional #2725";0.5;75;"lost";"-";"-";2232
"2017-04-19 23:28:18";"Professional #2740";0.1;89;"won";"0.113 Eth";"$ 86.56";2233
"2017-04-19 23:28:15";"Play it safe #2731";1.43;99;"won";"1.445 Eth";"$ 1,111.45";2234
"2017-04-19 23:28:15";"Professional #2625";0.1;12;"lost";"-";"-";2235
"2017-04-19 23:26:24";"Intermediate #2700";0.1;90;"won";"0.111 Eth";"$ 85.58";2236
"2017-04-19 23:25:45";"Professional #2625";0.1;12;"won";"0.900 Eth";"$ 692.45";2237
"2017-04-19 23:25:45";"Play it safe #2731";1.4;99;"won";"1.414 Eth";"$ 1,088.14";2238
"2017-04-19 23:23:54";"Professional #2740";0.1;89;"won";"0.113 Eth";"$ 86.56";2239
"2017-04-19 23:22:44";"Intermediate #2700";0.1;90;"won";"0.111 Eth";"$ 85.58";2240
"2017-04-19 23:22:44";"Play it safe #2731";1.41;99;"won";"1.424 Eth";"$ 1,095.91";2241
"2017-04-19 23:22:44";"Professional #2725";0.25;50;"won";"0.505 Eth";"$ 388.62";2242
"2017-04-19 23:22:44";"Professional #2725";0.5;81;"won";"0.619 Eth";"$ 476.06";2243
"2017-04-19 23:20:52";"Play it safe #2731";1.4;99;"won";"1.414 Eth";"$ 1,088.14";2244
"2017-04-19 23:19:52";"Professional #2625";0.1;12;"lost";"-";"-";2245
"2017-04-19 23:19:17";"Professional #2725";0.1;27;"lost";"-";"-";2246
"2017-04-19 23:19:17";"Professional #2725";0.5;77;"lost";"-";"-";2247
"2017-04-19 23:17:37";"Play it safe #2731";1.39;99;"won";"1.404 Eth";"$ 1,080.36";2248
"2017-04-19 23:17:37";"Professional #2625";0.1;12;"lost";"-";"-";2249
"2017-04-19 23:17:37";"Professional #2725";0.1;27;"won";"0.381 Eth";"$ 292.96";2250
"2017-04-19 23:16:19";"Professional #2725";0.5;67;"won";"0.750 Eth";"$ 577.04";2251
"2017-04-19 23:14:39";"Professional #2625";1.0;38;"lost";"-";"-";2252
"2017-04-19 23:14:39";"Play it safe #2731";1.38;99;"won";"1.394 Eth";"$ 1,072.59";2253
"2017-04-19 23:12:49";"Play it safe #2731";1.37;99;"won";"1.384 Eth";"$ 1,064.82";2254
"2017-04-19 23:12:49";"Professional #2717";0.865;92;"won";"0.941 Eth";"$ 723.80";2255
"2017-04-19 23:12:49";"Professional #2725";1.0;85;"won";"1.179 Eth";"$ 906.78";2256
"2017-04-19 23:11:49";"Professional #2625";1.0;38;"won";"2.676 Eth";"$ 2,058.64";2257
"2017-04-19 23:10:44";"Professional #2725";0.2;38;"lost";"-";"-";2258
"2017-04-19 23:09:06";"Play it safe #2731";1.36;99;"won";"1.374 Eth";"$ 1,057.05";2259
"2017-04-19 23:08:22";"Professional #2717";0.839;97;"won";"0.865 Eth";"$ 665.36";2260
"2017-04-19 23:08:22";"Professional #2725";0.1;51;"won";"0.198 Eth";"$ 152.34";2261
"2017-04-19 23:05:25";"Professional #2717";0.762;91;"won";"0.839 Eth";"$ 645.16";2262
"2017-04-19 23:04:10";"Play it safe #2731";1.32;99;"won";"1.333 Eth";"$ 1,025.96";2263
"2017-04-19 23:01:56";"Professional #2717";0.685;90;"won";"0.762 Eth";"$ 586.51";2264
"2017-04-19 22:59:29";"Play it safe #2731";1.32;99;"won";"1.333 Eth";"$ 1,025.96";2265
"2017-04-19 22:59:09";"Professional #2717";0.633;92;"won";"0.689 Eth";"$ 529.84";2266
"2017-04-19 22:55:34";"Professional #2740";0.1;89;"won";"0.113 Eth";"$ 86.56";2267
"2017-04-19 22:55:07";"Professional #2717";0.556;88;"won";"0.633 Eth";"$ 486.79";2268
"2017-04-19 22:50:14";"Play it safe #2731";1.32;99;"won";"1.333 Eth";"$ 1,025.96";2269
"2017-04-19 22:49:54";"Professional #2717";0.5;90;"won";"0.556 Eth";"$ 427.92";2270
"2017-04-19 22:49:13";"Professional #2740";0.1;89;"won";"0.113 Eth";"$ 86.56";2271
"2017-04-19 22:47:45";"Play it safe #2731";1.32;99;"won";"1.333 Eth";"$ 1,025.96";2272
"2017-04-19 22:45:31";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2273
"2017-04-19 22:45:31";"Professional #2740";0.2;89;"won";"0.225 Eth";"$ 173.11";2274
"2017-04-19 22:44:45";"Play it safe #2731";1.3;99;"won";"1.313 Eth";"$ 1,010.41";2275
"2017-04-19 22:42:29";"Play it safe #2731";1.3;99;"won";"1.313 Eth";"$ 1,010.41";2276
"2017-04-19 22:42:29";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2277
"2017-04-19 22:40:53";"Professional #2740";0.1;89;"won";"0.113 Eth";"$ 86.56";2278
"2017-04-19 22:40:12";"Professional #2717";0.1;59;"won";"0.171 Eth";"$ 131.33";2279
"2017-04-19 22:40:12";"Play it safe #2731";1.27;99;"won";"1.283 Eth";"$ 987.10";2280
"2017-04-19 22:38:22";"Professional #2717";0.1;80;"lost";"-";"-";2281
"2017-04-19 22:37:43";"Professional #2740";0.6;89;"won";"0.675 Eth";"$ 519.34";2282
"2017-04-19 22:37:43";"Play it safe #2731";1.27;99;"won";"1.283 Eth";"$ 987.10";2283
"2017-04-19 22:36:36";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2284
"2017-04-19 22:35:36";"Play it safe #2731";1.25;99;"won";"1.263 Eth";"$ 971.55";2285
"2017-04-19 22:34:42";"Professional #2740";0.5;89;"won";"0.563 Eth";"$ 432.78";2286
"2017-04-19 22:33:30";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2287
"2017-04-19 22:32:55";"Play it safe #2731";1.18;99;"won";"1.192 Eth";"$ 917.14";2288
"2017-04-19 22:30:45";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2289
"2017-04-19 22:30:45";"Play it safe #2731";1.18;99;"won";"1.192 Eth";"$ 917.14";2290
"2017-04-19 22:29:41";"Intermediate #2739";2.0;81;"won";"2.475 Eth";"$ 1,904.24";2291
"2017-04-19 22:28:08";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2292
"2017-04-19 22:28:08";"Play it safe #2731";1.18;99;"won";"1.192 Eth";"$ 917.14";2293
"2017-04-19 22:27:48";"Professional #2740";0.3;79;"lost";"-";"-";2294
"2017-04-19 22:27:24";"Intermediate #2713";0.1;51;"lost";"-";"-";2295
"2017-04-19 22:25:58";"Play it safe #2731";1.18;99;"won";"1.192 Eth";"$ 917.14";2296
"2017-04-19 22:24:57";"Intermediate #2739";1.5;88;"won";"1.707 Eth";"$ 1,313.27";2297
"2017-04-19 22:24:21";"Professional #2740";0.3;79;"won";"0.381 Eth";"$ 292.96";2298
"2017-04-19 22:24:21";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2299
"2017-04-19 22:21:54";"Professional #2717";0.1;80;"lost";"-";"-";2300
"2017-04-19 22:21:54";"Play it safe #2731";1.18;99;"won";"1.192 Eth";"$ 917.14";2301
"2017-04-19 22:19:37";"Intermediate #2734";1.0;76;"won";"1.320 Eth";"$ 1,015.59";2302
"2017-04-19 22:19:37";"Professional #2740";0.3;79;"won";"0.381 Eth";"$ 292.96";2303
"2017-04-19 22:18:22";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2304
"2017-04-19 22:17:26";"Intermediate #2739";2.7;90;"won";"3.003 Eth";"$ 2,310.76";2305
"2017-04-19 22:17:26";"Play it safe #2731";1.18;99;"won";"1.192 Eth";"$ 917.14";2306
"2017-04-19 22:14:42";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2307
"2017-04-19 22:12:31";"Intermediate #2736";0.1;51;"lost";"-";"-";2308
"2017-04-19 22:12:31";"Play it safe #2731";1.18;99;"won";"1.192 Eth";"$ 917.14";2309
"2017-04-19 22:11:29";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2310
"2017-04-19 22:09:46";"Intermediate #2736";0.1;73;"won";"0.138 Eth";"$ 105.79";2311
"2017-04-19 22:09:32";"Play it safe #2731";1.18;99;"won";"1.192 Eth";"$ 917.14";2312
"2017-04-19 22:09:11";"Intermediate #2739";2.3;87;"won";"2.648 Eth";"$ 2,037.09";2313
"2017-04-19 22:09:11";"Intermediate #2713";0.1;51;"won";"0.198 Eth";"$ 152.34";2314
"2017-04-19 22:09:11";"Professional #2740";0.1;89;"won";"0.113 Eth";"$ 86.56";2315
"2017-04-19 22:09:00";"Intermediate #2734";1.0;76;"won";"1.320 Eth";"$ 1,015.59";2316
"2017-04-19 22:07:15";"Intermediate #2736";0.1;73;"won";"0.138 Eth";"$ 105.79";2317
"2017-04-19 22:07:15";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2318
"2017-04-19 22:05:11";"Legend #2732";0.1;6;"lost";"-";"-";2319
"2017-04-19 22:05:11";"Play it safe #2731";1.18;99;"won";"1.192 Eth";"$ 917.14";2320
"2017-04-19 22:04:24";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2321
"2017-04-19 22:04:24";"Professional #2740";0.4;76;"won";"0.528 Eth";"$ 406.24";2322
"2017-04-19 22:02:10";"Legend #2732";0.1;6;"lost";"-";"-";2323
"2017-04-19 22:01:43";"Play it safe #2731";1.18;99;"won";"1.192 Eth";"$ 917.14";2324
"2017-04-19 22:00:20";"Professional #2717";0.1;80;"lost";"-";"-";2325
"2017-04-19 21:59:06";"Intermediate #2736";0.1;73;"lost";"-";"-";2326
"2017-04-19 21:58:08";"Play it safe #2731";1.13;99;"won";"1.142 Eth";"$ 878.28";2327
"2017-04-19 21:57:44";"Legend #2732";0.1;6;"lost";"-";"-";2328
"2017-04-19 21:57:44";"Professional #2740";0.2;89;"won";"0.225 Eth";"$ 173.11";2329
"2017-04-19 21:56:50";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2330
"2017-04-19 21:55:53";"Intermediate #2736";0.1;73;"won";"0.138 Eth";"$ 105.79";2331
"2017-04-19 21:55:53";"Intermediate #2739";1.0;89;"won";"1.125 Eth";"$ 865.56";2332
"2017-04-19 21:54:38";"Legend #2732";0.1;6;"lost";"-";"-";2333
"2017-04-19 21:53:59";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2334
"2017-04-19 21:53:11";"Professional #2740";0.2;89;"won";"0.225 Eth";"$ 173.11";2335
"2017-04-19 21:52:59";"Intermediate #2736";0.1;51;"lost";"-";"-";2336
"2017-04-19 21:51:53";"Legend #2732";0.1;6;"lost";"-";"-";2337
"2017-04-19 21:51:53";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2338
"2017-04-19 21:51:06";"Intermediate #2739";1.0;89;"won";"1.125 Eth";"$ 865.56";2339
"2017-04-19 21:50:42";"Intermediate #2736";0.1;51;"lost";"-";"-";2340
"2017-04-19 21:50:08";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2341
"2017-04-19 21:49:33";"Professional #2740";0.1;75;"won";"0.134 Eth";"$ 102.93";2342
"2017-04-19 21:47:00";"Intermediate #2711";0.1;80;"lost";"-";"-";2343
"2017-04-19 21:47:00";"Intermediate #2739";1.0;80;"won";"1.253 Eth";"$ 964.17";2344
"2017-04-19 21:46:16";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2345
"2017-04-19 21:44:04";"Professional #2740";0.1;81;"lost";"-";"-";2346
"2017-04-19 21:41:59";"Intermediate #2739";1.0;89;"won";"1.125 Eth";"$ 865.56";2347
"2017-04-19 21:41:59";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2348
"2017-04-19 21:40:32";"Legend #2732";0.1;6;"won";"1.980 Eth";"$ 1,523.39";2349
"2017-04-19 21:39:11";"Intermediate #2739";1.0;99;"won";"1.010 Eth";"$ 777.24";2350
"2017-04-19 21:38:14";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2351
"2017-04-19 21:37:41";"Intermediate #2711";0.1;81;"won";"0.124 Eth";"$ 95.21";2352
"2017-04-19 21:37:41";"Legend #2732";0.1;6;"lost";"-";"-";2353
"2017-04-19 21:36:03";"Intermediate #2739";1.0;99;"won";"1.010 Eth";"$ 777.24";2354
"2017-04-19 21:34:27";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2355
"2017-04-19 21:32:57";"Legend #2732";0.1;6;"lost";"-";"-";2356
"2017-04-19 21:31:59";"Newbie #2738";0.5;74;"won";"0.678 Eth";"$ 521.71";2357
"2017-04-19 21:31:59";"Play it safe #2737";0.5;84;"lost";"-";"-";2358
"2017-04-19 21:31:59";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2359
"2017-04-19 21:31:59";"Play it safe #2731";1.13;99;"won";"1.142 Eth";"$ 878.28";2360
"2017-04-19 21:30:11";"Intermediate #2711";0.1;79;"won";"0.127 Eth";"$ 97.65";2361
"2017-04-19 21:29:03";"Play it safe #2731";1.13;99;"won";"1.142 Eth";"$ 878.28";2362
"2017-04-19 21:27:52";"Legend #2732";0.1;6;"lost";"-";"-";2363
"2017-04-19 21:27:52";"Play it safe #2737";1.0;99;"won";"1.010 Eth";"$ 777.24";2364
"2017-04-19 21:27:04";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2365
"2017-04-19 21:25:01";"Legend #2732";0.1;6;"lost";"-";"-";2366
"2017-04-19 21:24:26";"Play it safe #2737";1.0;96;"won";"1.042 Eth";"$ 801.79";2367
"2017-04-19 21:23:15";"Intermediate #2711";0.1;83;"won";"0.121 Eth";"$ 92.89";2368
"2017-04-19 21:23:15";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2369
"2017-04-19 21:21:46";"Legend #2732";0.1;6;"lost";"-";"-";2370
"2017-04-19 21:21:20";"Play it safe #2737";0.6;96;"won";"0.625 Eth";"$ 481.07";2371
"2017-04-19 21:20:56";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2372
"2017-04-19 21:20:45";"Intermediate #2736";0.1;50;"lost";"-";"-";2373
"2017-04-19 21:20:00";"Legend #2732";0.1;6;"lost";"-";"-";2374
"2017-04-19 21:17:22";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2375
"2017-04-19 21:17:18";"Legend #2732";0.1;6;"lost";"-";"-";2376
"2017-04-19 21:17:18";"Intermediate #2736";0.1;50;"won";"0.202 Eth";"$ 155.45";2377
"2017-04-19 21:15:17";"Intermediate #2711";0.1;83;"won";"0.121 Eth";"$ 92.89";2378
"2017-04-19 21:14:41";"Professional #2717";0.1;79;"won";"0.127 Eth";"$ 97.65";2379
"2017-04-19 21:14:41";"Legend #2732";0.1;6;"lost";"-";"-";2380
"2017-04-19 21:12:15";"Play it safe #2731";1.13;99;"won";"1.142 Eth";"$ 878.28";2381
"2017-04-19 21:11:43";"Professional #2717";0.1;79;"lost";"-";"-";2382
"2017-04-19 21:11:33";"Legend #2732";0.1;6;"lost";"-";"-";2383
"2017-04-19 21:11:33";"Intermediate #2711";0.1;83;"won";"0.121 Eth";"$ 92.89";2384
"2017-04-19 21:09:37";"Professional #2717";0.1;79;"lost";"-";"-";2385
"2017-04-19 21:09:11";"Legend #2732";0.1;6;"lost";"-";"-";2386
"2017-04-19 21:09:11";"Play it safe #2735";0.84;50;"lost";"-";"-";2387
"2017-04-19 21:06:02";"Play it safe #2735";0.42;50;"lost";"-";"-";2388
"2017-04-19 21:05:08";"Legend #2732";0.1;6;"lost";"-";"-";2389
"2017-04-19 21:05:08";"Professional #2717";0.1;87;"won";"0.115 Eth";"$ 88.57";2390
"2017-04-19 21:03:47";"Play it safe #2731";1.13;99;"won";"1.142 Eth";"$ 878.28";2391
"2017-04-19 21:02:54";"Play it safe #2735";0.21;50;"lost";"-";"-";2392
"2017-04-19 21:02:54";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2393
"2017-04-19 21:00:50";"Play it safe #2735";0.1;50;"lost";"-";"-";2394
"2017-04-19 21:00:50";"Professional #2717";0.1;80;"won";"0.125 Eth";"$ 96.42";2395
"2017-04-19 20:59:26";"Legend #2732";0.1;6;"lost";"-";"-";2396
